custID,salesDate,prodID,amt,qty,shipMethod,shipCost,paymentMethod,orderMethod,orderDate,discounted
101,40909,0,0,0,,,,,0,0
96,30905,0,0,0,,,,,0,0
9,90805,0,0,0,,,,,0,0
83,40105,0,0,0,,,,,0,0
9,22406,0,0,0,,,,,0,0
92,103110,0,0,0,,,,,0,0
94,62306,0,0,0,,,,,0,0
78,110405,0,0,0,,,,,0,0
88,11508,0,0,0,,,,,0,0
93,52110,0,0,0,,,,,0,0
97,42509,0,0,0,,,,,0,0
97,31211,0,0,0,,,,,0,0
87,121505,0,0,0,,,,,0,0
87,122408,1,2144.6,13,,,,,0,0
88,70807,0,0,0,,,,,0,0
83,22605,0,0,0,,,,,0,0
93,21610,0,0,0,,,,,0,0
84,111410,0,0,0,,,,,0,0
85,122907,0,0,0,,,,,0,0
9,120710,0,0,0,,,,,0,0
78,110709,0,0,0,,,,,0,0
88,81808,0,0,0,,,,,0,0
34,20609,0,0,0,,,,,0,0
82,62208,0,0,0,,,,,0,0
78,22506,0,0,0,,,,,0,0
87,41206,0,0,0,,,,,0,0
88,120807,0,0,0,,,,,0,0
90,30308,0,0,0,,,,,0,0
83,70609,0,0,0,,,,,0,0
9,121505,0,0,0,,,,,0,0
86,81708,0,0,0,,,,,0,0
82,30206,0,0,0,,,,,0,0
5,51306,1,659.9,4,,,,,0,0
96,101209,0,0,0,,,,,0,0
92,32009,0,0,0,,,,,0,0
19,90506,0,0,0,,,,,0,0
17,101307,0,0,0,,,,,0,0
84,30606,0,0,0,,,,,0,0
95,62107,0,0,0,,,,,0,0
100,61911,0,0,0,,,,,0,0
72,70506,0,0,0,,,,,0,0
40,72108,0,0,0,,,,,0,0
96,20806,1,2474.6,15,,,,,0,0
87,110906,0,0,0,,,,,0,0
78,51409,1,2474.6,15,,,,,0,0
84,90706,0,0,0,,,,,0,0
30,41506,0,0,0,,,,,0,0
96,82805,0,0,0,,,,,0,0
93,60711,0,0,0,,,,,0,0
78,42209,0,0,0,,,,,0,0
80,100207,0,0,0,,,,,0,0
27,61907,0,0,0,,,,,0,0
93,100509,0,0,0,,,,,0,0
101,51508,0,0,0,,,,,0,0
78,10106,1,3134.4,19,,,,,0,0
27,30710,0,0,0,,,,,0,0
86,71405,0,0,0,,,,,0,0
19,112210,0,0,0,,,,,0,0
87,21711,0,0,0,,,,,0,0
94,10710,0,0,0,,,,,0,0
73,61808,0,0,0,,,,,0,0
97,41605,0,0,0,,,,,0,0
73,91310,0,0,0,,,,,0,0
81,52208,0,0,0,,,,,0,0
94,61607,0,0,0,,,,,0,0
19,32510,1,2144.6,13,,,,,0,0
99,12911,0,0,0,,,,,0,0
79,82607,0,0,0,,,,,0,0
72,40905,0,0,0,,,,,0,0
94,40410,0,0,0,,,,,0,0
77,42911,0,0,0,,,,,0,0
73,92311,0,0,0,,,,,0,0
87,82110,0,0,0,,,,,0,0
101,112607,0,0,0,,,,,0,0
88,12011,0,0,0,,,,,0,0
91,53008,0,0,0,,,,,0,0
84,12205,0,0,0,,,,,0,0
82,82911,0,0,0,,,,,0,0
87,11805,0,0,0,,,,,0,0
72,81006,0,0,0,,,,,0,0
87,122507,0,0,0,,,,,0,0
93,120310,0,0,0,,,,,0,0
27,92605,0,0,0,,,,,0,0
77,40711,0,0,0,,,,,0,0
19,22406,0,0,0,,,,,0,0
73,110705,1,2144.6,13,,,,,0,0
101,90905,0,0,0,,,,,0,0
75,41507,0,0,0,,,,,0,0
93,31109,0,0,0,,,,,0,0
86,112807,0,0,0,,,,,0,0
96,72307,1,1814.7,11,,,,,0,0
94,31208,0,0,0,,,,,0,0
82,40808,0,0,0,,,,,0,0
27,101807,0,0,0,,,,,0,0
72,70507,0,0,0,,,,,0,0
72,93011,0,0,0,,,,,0,0
89,122809,0,0,0,,,,,0,0
99,90406,0,0,0,,,,,0,0
80,80405,0,0,0,,,,,0,0
89,51108,1,2639.5,16,,,,,0,0
93,40706,0,0,0,,,,,0,0
85,11305,0,0,0,,,,,0,0
90,50407,0,0,0,,,,,0,0
77,111508,0,0,0,,,,,0,0
85,82407,0,0,0,,,,,0,0
74,73009,0,0,0,,,,,0,0
94,41507,1,2474.6,15,,,,,0,0
40,41305,0,0,0,,,,,0,0
84,90409,0,0,0,,,,,0,0
79,90908,0,0,0,,,,,0,0
40,72110,0,0,0,,,,,0,0
95,41906,0,0,0,,,,,0,0
27,32111,0,0,0,,,,,0,0
90,92711,0,0,0,,,,,0,0
99,72707,0,0,0,,,,,0,0
89,70209,0,0,0,,,,,0,0
92,112410,1,1154.8,7,,,,,0,0
99,21005,0,0,0,,,,,0,0
91,100108,0,0,0,,,,,0,0
82,101007,0,0,0,,,,,0,0
85,30108,0,0,0,,,,,0,0
86,81608,0,0,0,,,,,0,0
73,10509,0,0,0,,,,,0,0
93,50608,0,0,0,,,,,0,0
82,91309,0,0,0,,,,,0,0
74,91710,0,0,0,,,,,0,0
40,11510,1,3299.4,20,,,,,0,0
95,41008,0,0,0,,,,,0,0
72,12406,0,0,0,,,,,0,0
98,22810,0,0,0,,,,,0,0
84,41611,0,0,0,,,,,0,0
40,93006,0,0,0,,,,,0,0
81,82305,0,0,0,,,,,0,0
98,90808,0,0,0,,,,,0,0
96,12610,0,0,0,,,,,0,0
92,30510,0,0,0,,,,,0,0
101,41910,0,0,0,,,,,0,0
90,22605,0,0,0,,,,,0,0
83,120207,0,0,0,,,,,0,0
84,91009,0,0,0,,,,,0,0
34,70705,0,0,0,,,,,0,0
73,22808,0,0,0,,,,,0,0
78,121610,0,0,0,,,,,0,0
92,102805,0,0,0,,,,,0,0
92,91211,0,0,0,,,,,0,0
76,60606,0,0,0,,,,,0,0
77,110810,0,0,0,,,,,0,0
5,72810,0,0,0,,,,,0,0
73,82011,0,0,0,,,,,0,0
34,70711,0,0,0,,,,,0,0
23,11210,0,0,0,,,,,0,0
86,31810,0,0,0,,,,,0,0
78,121308,1,2639.5,16,,,,,0,0
91,52107,1,3299.4,20,,,,,0,0
75,81106,0,0,0,,,,,0,0
87,122105,0,0,0,,,,,0,0
19,30307,1,989.8,6,,,,,0,0
95,72307,0,0,0,,,,,0,0
81,21806,0,0,0,,,,,0,0
93,40408,0,0,0,,,,,0,0
40,92305,1,2639.5,16,,,,,0,0
91,41209,0,0,0,,,,,0,0
85,111409,0,0,0,,,,,0,0
101,101505,1,2144.6,13,,,,,0,0
89,91208,0,0,0,,,,,0,0
80,51505,0,0,0,,,,,0,0
91,72611,0,0,0,,,,,0,0
89,30611,0,0,0,,,,,0,0
30,72407,1,2969.5,18,,,,,0,0
99,20806,1,1814.7,11,,,,,0,0
97,102607,0,0,0,,,,,0,0
23,22507,0,0,0,,,,,0,0
101,52806,0,0,0,,,,,0,0
73,50408,0,0,0,,,,,0,0
78,90105,0,0,0,,,,,0,0
91,91511,1,1649.7,10,,,,,0,0
77,41308,0,0,0,,,,,0,0
83,40810,0,0,0,,,,,0,0
27,31007,1,659.9,4,,,,,0,0
79,52507,0,0,0,,,,,0,0
74,61008,0,0,0,,,,,0,0
9,62106,0,0,0,,,,,0,0
91,112309,0,0,0,,,,,0,0
5,101910,0,0,0,,,,,0,0
72,21305,0,0,0,,,,,0,0
40,10705,0,0,0,,,,,0,0
40,10508,0,0,0,,,,,0,0
19,32911,0,0,0,,,,,0,0
89,42109,0,0,0,,,,,0,0
101,112609,1,2804.5,17,,,,,0,0
84,81408,0,0,0,,,,,0,0
80,52311,0,0,0,,,,,0,0
91,101609,0,0,0,,,,,0,0
94,101805,0,0,0,,,,,0,0
80,80506,0,0,0,,,,,0,0
76,41808,0,0,0,,,,,0,0
99,91611,0,0,0,,,,,0,0
95,31707,0,0,0,,,,,0,0
19,101409,0,0,0,,,,,0,0
94,20211,0,0,0,,,,,0,0
34,101307,0,0,0,,,,,0,0
89,91206,0,0,0,,,,,0,0
81,102905,0,0,0,,,,,0,0
94,101109,0,0,0,,,,,0,0
90,61110,0,0,0,,,,,0,0
87,120805,0,0,0,,,,,0,0
84,40409,0,0,0,,,,,0,0
40,61706,0,0,0,,,,,0,0
30,90409,0,0,0,,,,,0,0
79,42609,1,1319.8,8,,,,,0,0
98,50706,0,0,0,,,,,0,0
27,72906,0,0,0,,,,,0,0
91,110410,0,0,0,,,,,0,0
89,32805,0,0,0,,,,,0,0
75,100407,0,0,0,,,,,0,0
91,121805,0,0,0,,,,,0,0
5,42111,0,0,0,,,,,0,0
95,71810,0,0,0,,,,,0,0
81,21807,0,0,0,,,,,0,0
34,102207,0,0,0,,,,,0,0
30,91210,0,0,0,,,,,0,0
91,111710,0,0,0,,,,,0,0
100,42609,0,0,0,,,,,0,0
85,12810,0,0,0,,,,,0,0
83,51206,0,0,0,,,,,0,0
78,11308,1,2969.5,18,,,,,0,0
88,111805,0,0,0,,,,,0,0
81,100506,0,0,0,,,,,0,0
101,111606,0,0,0,,,,,0,0
78,11909,0,0,0,,,,,0,0
101,51106,0,0,0,,,,,0,0
34,22611,0,0,0,,,,,0,0
93,80305,1,2804.5,17,,,,,0,0
81,11010,0,0,0,,,,,0,0
88,30106,0,0,0,,,,,0,0
5,103110,0,0,0,,,,,0,0
94,110809,0,0,0,,,,,0,0
96,120709,1,659.9,4,,,,,0,0
100,51311,0,0,0,,,,,0,0
88,11506,0,0,0,,,,,0,0
73,92607,0,0,0,,,,,0,0
27,32805,0,0,0,,,,,0,0
84,21911,1,2144.6,13,,,,,0,0
19,72208,0,0,0,,,,,0,0
85,72505,0,0,0,,,,,0,0
87,30105,0,0,0,,,,,0,0
5,71505,0,0,0,,,,,0,0
91,81109,0,0,0,,,,,0,0
81,91008,0,0,0,,,,,0,0
89,70707,0,0,0,,,,,0,0
84,40910,0,0,0,,,,,0,0
74,42310,1,1979.6,12,,,,,0,0
77,11407,0,0,0,,,,,0,0
83,121310,0,0,0,,,,,0,0
87,122210,0,0,0,,,,,0,0
87,50711,0,0,0,,,,,0,0
88,51310,0,0,0,,,,,0,0
99,70207,0,0,0,,,,,0,0
94,71707,0,0,0,,,,,0,0
88,122908,0,0,0,,,,,0,0
75,101207,0,0,0,,,,,0,0
94,100207,1,1979.6,12,,,,,0,0
5,20406,0,0,0,,,,,0,0
30,50210,0,0,0,,,,,0,0
101,62807,0,0,0,,,,,0,0
94,41310,0,0,0,,,,,0,0
73,90507,0,0,0,,,,,0,0
94,32810,0,0,0,,,,,0,0
90,100208,0,0,0,,,,,0,0
101,42907,0,0,0,,,,,0,0
80,82611,0,0,0,,,,,0,0
91,41811,0,0,0,,,,,0,0
27,22908,0,0,0,,,,,0,0
90,62910,0,0,0,,,,,0,0
5,62808,0,0,0,,,,,0,0
5,92505,0,0,0,,,,,0,0
73,90507,0,0,0,,,,,0,0
88,32907,0,0,0,,,,,0,0
27,121507,0,0,0,,,,,0,0
82,42305,1,3299.4,20,,,,,0,0
72,82309,1,1319.8,8,,,,,0,0
80,20405,0,0,0,,,,,0,0
85,42510,0,0,0,,,,,0,0
77,72607,0,0,0,,,,,0,0
89,91210,0,0,0,,,,,0,0
95,91407,0,0,0,,,,,0,0
91,62610,0,0,0,,,,,0,0
73,82905,1,2474.6,15,,,,,0,0
94,110306,0,0,0,,,,,0,0
84,62711,0,0,0,,,,,0,0
89,61211,0,0,0,,,,,0,0
96,70807,0,0,0,,,,,0,0
74,41905,0,0,0,,,,,0,0
30,120606,0,0,0,,,,,0,0
92,102711,0,0,0,,,,,0,0
74,51110,0,0,0,,,,,0,0
89,11109,0,0,0,,,,,0,0
93,120107,0,0,0,,,,,0,0
30,51411,0,0,0,,,,,0,0
75,122709,0,0,0,,,,,0,0
19,10905,0,0,0,,,,,0,0
72,21807,0,0,0,,,,,0,0
40,50106,0,0,0,,,,,0,0
89,121209,0,0,0,,,,,0,0
90,92806,0,0,0,,,,,0,0
100,60209,0,0,0,,,,,0,0
34,111106,0,0,0,,,,,0,0
92,10609,0,0,0,,,,,0,0
17,121505,0,0,0,,,,,0,0
92,61010,0,0,0,,,,,0,0
98,51410,0,0,0,,,,,0,0
17,100708,0,0,0,,,,,0,0
96,92906,0,0,0,,,,,0,0
81,81205,0,0,0,,,,,0,0
92,81205,0,0,0,,,,,0,0
85,92908,0,0,0,,,,,0,0
75,21505,0,0,0,,,,,0,0
5,11310,0,0,0,,,,,0,0
9,72910,0,0,0,,,,,0,0
95,112808,0,0,0,,,,,0,0
90,111310,1,1154.8,7,,,,,0,0
99,72808,0,0,0,,,,,0,0
19,112605,1,329.9,2,,,,,0,0
19,101305,0,0,0,,,,,0,0
94,62106,0,0,0,,,,,0,0
82,62605,0,0,0,,,,,0,0
40,102508,0,0,0,,,,,0,0
5,81105,1,2309.6,14,,,,,0,0
100,100507,1,659.9,4,,,,,0,0
17,101408,0,0,0,,,,,0,0
84,121006,0,0,0,,,,,0,0
92,22106,0,0,0,,,,,0,0
17,51609,0,0,0,,,,,0,0
73,51307,0,0,0,,,,,0,0
77,90205,0,0,0,,,,,0,0
74,11109,0,0,0,,,,,0,0
72,32705,1,329.9,2,,,,,0,0
98,101411,0,0,0,,,,,0,0
93,12707,0,0,0,,,,,0,0
17,12109,0,0,0,,,,,0,0
23,81809,0,0,0,,,,,0,0
91,112506,0,0,0,,,,,0,0
100,73005,0,0,0,,,,,0,0
85,22805,0,0,0,,,,,0,0
97,80110,0,0,0,,,,,0,0
91,102807,0,0,0,,,,,0,0
94,90509,0,0,0,,,,,0,0
100,92811,0,0,0,,,,,0,0
96,41511,0,0,0,,,,,0,0
77,101108,0,0,0,,,,,0,0
30,113005,0,0,0,,,,,0,0
86,123005,0,0,0,,,,,0,0
75,83008,0,0,0,,,,,0,0
87,50106,0,0,0,,,,,0,0
74,40408,0,0,0,,,,,0,0
95,90607,0,0,0,,,,,0,0
94,71805,0,0,0,,,,,0,0
30,12409,1,2639.5,16,,,,,0,0
74,121807,0,0,0,,,,,0,0
93,91808,0,0,0,,,,,0,0
5,11905,0,0,0,,,,,0,0
9,112608,0,0,0,,,,,0,0
83,112109,0,0,0,,,,,0,0
94,71511,0,0,0,,,,,0,0
87,121106,0,0,0,,,,,0,0
87,71408,0,0,0,,,,,0,0
95,32606,0,0,0,,,,,0,0
17,72907,0,0,0,,,,,0,0
85,10207,0,0,0,,,,,0,0
88,40607,0,0,0,,,,,0,0
100,90307,0,0,0,,,,,0,0
98,101909,1,329.9,2,,,,,0,0
75,71209,0,0,0,,,,,0,0
98,50410,0,0,0,,,,,0,0
82,61205,0,0,0,,,,,0,0
101,120905,0,0,0,,,,,0,0
88,21308,1,1484.7,9,,,,,0,0
73,82508,0,0,0,,,,,0,0
99,101210,0,0,0,,,,,0,0
84,71807,1,1319.8,8,,,,,0,0
79,122410,0,0,0,,,,,0,0
40,30911,0,0,0,,,,,0,0
30,71811,0,0,0,,,,,0,0
81,21008,0,0,0,,,,,0,0
78,42711,0,0,0,,,,,0,0
27,60809,0,0,0,,,,,0,0
75,92611,0,0,0,,,,,0,0
97,100811,0,0,0,,,,,0,0
92,71105,0,0,0,,,,,0,0
77,60908,0,0,0,,,,,0,0
90,71309,0,0,0,,,,,0,0
97,51807,0,0,0,,,,,0,0
23,32308,0,0,0,,,,,0,0
97,52607,0,0,0,,,,,0,0
91,102008,0,0,0,,,,,0,0
72,93006,0,0,0,,,,,0,0
84,71210,0,0,0,,,,,0,0
86,40108,0,0,0,,,,,0,0
17,61906,0,0,0,,,,,0,0
94,73105,0,0,0,,,,,0,0
98,13105,0,0,0,,,,,0,0
86,72309,1,1154.8,7,,,,,0,0
92,110709,0,0,0,,,,,0,0
101,72711,0,0,0,,,,,0,0
84,122606,0,0,0,,,,,0,0
99,50908,0,0,0,,,,,0,0
100,72907,0,0,0,,,,,0,0
27,11909,0,0,0,,,,,0,0
100,53011,0,0,0,,,,,0,0
98,42508,0,0,0,,,,,0,0
80,91805,0,0,0,,,,,0,0
77,60108,0,0,0,,,,,0,0
92,51810,0,0,0,,,,,0,0
101,42809,0,0,0,,,,,0,0
86,100305,0,0,0,,,,,0,0
30,61910,1,2804.5,17,,,,,0,0
96,22407,0,0,0,,,,,0,0
88,101206,0,0,0,,,,,0,0
93,31111,0,0,0,,,,,0,0
87,22205,0,0,0,,,,,0,0
19,122306,0,0,0,,,,,0,0
5,51507,0,0,0,,,,,0,0
84,91609,0,0,0,,,,,0,0
80,20310,0,0,0,,,,,0,0
77,122707,0,0,0,,,,,0,0
100,82706,0,0,0,,,,,0,0
80,42009,0,0,0,,,,,0,0
17,22010,0,0,0,,,,,0,0
85,71411,0,0,0,,,,,0,0
40,71407,0,0,0,,,,,0,0
79,41609,0,0,0,,,,,0,0
81,20106,0,0,0,,,,,0,0
77,53008,0,0,0,,,,,0,0
96,80106,0,0,0,,,,,0,0
81,70707,1,2309.6,14,,,,,0,0
88,101305,1,2639.5,16,,,,,0,0
30,91906,0,0,0,,,,,0,0
5,12811,0,0,0,,,,,0,0
84,100405,0,0,0,,,,,0,0
94,50711,0,0,0,,,,,0,0
78,20206,1,824.9,5,,,,,0,0
90,72209,0,0,0,,,,,0,0
97,112706,0,0,0,,,,,0,0
30,82606,0,0,0,,,,,0,0
23,112205,0,0,0,,,,,0,0
82,11205,0,0,0,,,,,0,0
90,102810,0,0,0,,,,,0,0
9,41607,0,0,0,,,,,0,0
95,71111,0,0,0,,,,,0,0
5,70806,0,0,0,,,,,0,0
27,80408,0,0,0,,,,,0,0
87,81706,0,0,0,,,,,0,0
88,62009,0,0,0,,,,,0,0
79,90605,1,329.9,2,,,,,0,0
19,51206,0,0,0,,,,,0,0
92,42008,0,0,0,,,,,0,0
78,30708,0,0,0,,,,,0,0
97,50208,0,0,0,,,,,0,0
76,20206,0,0,0,,,,,0,0
89,72007,0,0,0,,,,,0,0
91,110210,0,0,0,,,,,0,0
83,92109,0,0,0,,,,,0,0
95,62710,0,0,0,,,,,0,0
94,31007,0,0,0,,,,,0,0
78,51810,0,0,0,,,,,0,0
75,112205,0,0,0,,,,,0,0
5,42507,0,0,0,,,,,0,0
99,42710,0,0,0,,,,,0,0
83,42609,0,0,0,,,,,0,0
90,101908,0,0,0,,,,,0,0
93,10406,0,0,0,,,,,0,0
17,10307,0,0,0,,,,,0,0
78,10910,0,0,0,,,,,0,0
23,121705,0,0,0,,,,,0,0
81,120805,0,0,0,,,,,0,0
94,100705,0,0,0,,,,,0,0
96,111308,1,3299.4,20,,,,,0,0
96,11709,0,0,0,,,,,0,0
76,122607,0,0,0,,,,,0,0
92,41810,0,0,0,,,,,0,0
75,61507,0,0,0,,,,,0,0
101,30105,0,0,0,,,,,0,0
75,62508,0,0,0,,,,,0,0
90,60809,0,0,0,,,,,0,0
79,13007,0,0,0,,,,,0,0
34,80707,0,0,0,,,,,0,0
80,70710,0,0,0,,,,,0,0
84,20611,1,1484.7,9,,,,,0,0
19,42810,0,0,0,,,,,0,0
83,20411,1,3134.4,19,,,,,0,0
27,52007,0,0,0,,,,,0,0
5,102410,0,0,0,,,,,0,0
19,91009,0,0,0,,,,,0,0
93,71307,1,989.8,6,,,,,0,0
101,82706,0,0,0,,,,,0,0
95,72905,0,0,0,,,,,0,0
34,11709,1,329.9,2,,,,,0,0
80,92309,0,0,0,,,,,0,0
94,91306,0,0,0,,,,,0,0
75,50508,0,0,0,,,,,0,0
95,51807,1,2474.6,15,,,,,0,0
86,90309,0,0,0,,,,,0,0
23,91708,0,0,0,,,,,0,0
100,71308,0,0,0,,,,,0,0
100,112109,1,3134.4,19,,,,,0,0
96,13106,0,0,0,,,,,0,0
93,72011,0,0,0,,,,,0,0
95,13011,1,2474.6,15,,,,,0,0
93,90105,0,0,0,,,,,0,0
95,11206,0,0,0,,,,,0,0
87,31906,0,0,0,,,,,0,0
34,51306,0,0,0,,,,,0,0
30,102306,0,0,0,,,,,0,0
89,82911,0,0,0,,,,,0,0
83,60907,0,0,0,,,,,0,0
101,20207,0,0,0,,,,,0,0
82,42911,0,0,0,,,,,0,0
23,21406,0,0,0,,,,,0,0
83,31605,0,0,0,,,,,0,0
99,22005,0,0,0,,,,,0,0
97,61410,0,0,0,,,,,0,0
79,122706,0,0,0,,,,,0,0
79,112009,0,0,0,,,,,0,0
89,30511,0,0,0,,,,,0,0
27,102406,0,0,0,,,,,0,0
78,72408,0,0,0,,,,,0,0
84,112009,1,2969.5,18,,,,,0,0
91,31206,0,0,0,,,,,0,0
9,30105,0,0,0,,,,,0,0
75,30506,0,0,0,,,,,0,0
93,102808,0,0,0,,,,,0,0
79,110409,0,0,0,,,,,0,0
88,40611,0,0,0,,,,,0,0
5,40309,0,0,0,,,,,0,0
77,100306,1,824.9,5,,,,,0,0
87,50509,0,0,0,,,,,0,0
75,12008,0,0,0,,,,,0,0
96,121110,0,0,0,,,,,0,0
5,30911,0,0,0,,,,,0,0
34,10111,0,0,0,,,,,0,0
92,51907,0,0,0,,,,,0,0
93,102309,0,0,0,,,,,0,0
88,51307,0,0,0,,,,,0,0
86,72905,0,0,0,,,,,0,0
80,32010,0,0,0,,,,,0,0
96,91211,0,0,0,,,,,0,0
9,110710,0,0,0,,,,,0,0
89,60811,0,0,0,,,,,0,0
85,62309,1,1814.7,11,,,,,0,0
40,90610,0,0,0,,,,,0,0
87,80506,0,0,0,,,,,0,0
5,122010,0,0,0,,,,,0,0
98,121609,0,0,0,,,,,0,0
92,42407,0,0,0,,,,,0,0
30,11609,0,0,0,,,,,0,0
34,81707,0,0,0,,,,,0,0
95,102806,0,0,0,,,,,0,0
76,52008,0,0,0,,,,,0,0
85,122407,0,0,0,,,,,0,0
79,112707,0,0,0,,,,,0,0
79,20907,0,0,0,,,,,0,0
74,50509,0,0,0,,,,,0,0
85,70810,0,0,0,,,,,0,0
93,12409,0,0,0,,,,,0,0
83,90306,0,0,0,,,,,0,0
89,61710,0,0,0,,,,,0,0
76,70811,0,0,0,,,,,0,0
9,122606,0,0,0,,,,,0,0
84,92311,1,1814.7,11,,,,,0,0
85,103105,0,0,0,,,,,0,0
77,32705,0,0,0,,,,,0,0
101,60109,0,0,0,,,,,0,0
73,72705,0,0,0,,,,,0,0
92,12710,0,0,0,,,,,0,0
9,31905,0,0,0,,,,,0,0
81,81511,0,0,0,,,,,0,0
17,40905,0,0,0,,,,,0,0
30,91109,0,0,0,,,,,0,0
30,121010,0,0,0,,,,,0,0
96,51911,0,0,0,,,,,0,0
88,21511,0,0,0,,,,,0,0
5,10310,0,0,0,,,,,0,0
75,21209,0,0,0,,,,,0,0
9,21909,1,989.8,6,,,,,0,0
97,12105,0,0,0,,,,,0,0
27,122309,0,0,0,,,,,0,0
78,62509,0,0,0,,,,,0,0
93,72007,0,0,0,,,,,0,0
100,52706,0,0,0,,,,,0,0
23,81010,0,0,0,,,,,0,0
97,60405,0,0,0,,,,,0,0
77,42807,0,0,0,,,,,0,0
91,62508,1,2639.5,16,,,,,0,0
5,50805,0,0,0,,,,,0,0
95,72109,0,0,0,,,,,0,0
99,21706,0,0,0,,,,,0,0
30,63007,0,0,0,,,,,0,0
99,62905,0,0,0,,,,,0,0
83,112006,0,0,0,,,,,0,0
77,90710,0,0,0,,,,,0,0
82,62210,1,3299.4,20,,,,,0,0
17,120206,0,0,0,,,,,0,0
76,100906,1,989.8,6,,,,,0,0
84,111007,0,0,0,,,,,0,0
76,20808,1,1649.7,10,,,,,0,0
89,61405,1,1649.7,10,,,,,0,0
92,72405,0,0,0,,,,,0,0
90,111006,0,0,0,,,,,0,0
82,50810,0,0,0,,,,,0,0
9,62710,0,0,0,,,,,0,0
86,80905,0,0,0,,,,,0,0
95,61907,0,0,0,,,,,0,0
19,82705,0,0,0,,,,,0,0
88,81108,1,1979.6,12,,,,,0,0
80,121905,0,0,0,,,,,0,0
89,111510,0,0,0,,,,,0,0
84,51809,0,0,0,,,,,0,0
9,90409,1,2639.5,16,,,,,0,0
80,10610,0,0,0,,,,,0,0
83,92109,0,0,0,,,,,0,0
99,91010,0,0,0,,,,,0,0
75,91905,0,0,0,,,,,0,0
17,121009,0,0,0,,,,,0,0
23,62805,0,0,0,,,,,0,0
84,73111,0,0,0,,,,,0,0
81,83107,0,0,0,,,,,0,0
17,41509,0,0,0,,,,,0,0
76,102510,0,0,0,,,,,0,0
80,80211,1,2474.6,15,,,,,0,0
30,21708,0,0,0,,,,,0,0
81,10206,0,0,0,,,,,0,0
89,81906,0,0,0,,,,,0,0
81,82411,0,0,0,,,,,0,0
85,100408,0,0,0,,,,,0,0
27,51208,0,0,0,,,,,0,0
85,92310,1,1649.7,10,,,,,0,0
97,12609,0,0,0,,,,,0,0
17,71806,0,0,0,,,,,0,0
99,41507,0,0,0,,,,,0,0
79,70805,0,0,0,,,,,0,0
97,12011,0,0,0,,,,,0,0
84,111306,0,0,0,,,,,0,0
101,11209,0,0,0,,,,,0,0
23,51705,0,0,0,,,,,0,0
27,122406,0,0,0,,,,,0,0
80,111909,0,0,0,,,,,0,0
74,72206,1,2969.5,18,,,,,0,0
80,22408,0,0,0,,,,,0,0
91,11411,0,0,0,,,,,0,0
82,102009,0,0,0,,,,,0,0
89,121007,0,0,0,,,,,0,0
89,91105,0,0,0,,,,,0,0
85,32511,0,0,0,,,,,0,0
101,92510,0,0,0,,,,,0,0
75,32605,0,0,0,,,,,0,0
40,102606,0,0,0,,,,,0,0
81,81610,0,0,0,,,,,0,0
23,120110,0,0,0,,,,,0,0
96,81406,0,0,0,,,,,0,0
88,32805,0,0,0,,,,,0,0
84,12807,0,0,0,,,,,0,0
75,91709,0,0,0,,,,,0,0
72,101511,0,0,0,,,,,0,0
91,40906,0,0,0,,,,,0,0
17,30811,0,0,0,,,,,0,0
27,50908,0,0,0,,,,,0,0
100,103109,0,0,0,,,,,0,0
84,10811,0,0,0,,,,,0,0
84,80906,0,0,0,,,,,0,0
98,101611,0,0,0,,,,,0,0
23,101005,0,0,0,,,,,0,0
5,81905,0,0,0,,,,,0,0
81,121709,0,0,0,,,,,0,0
89,112507,0,0,0,,,,,0,0
30,20909,1,1319.8,8,,,,,0,0
76,32405,0,0,0,,,,,0,0
34,42207,0,0,0,,,,,0,0
27,52308,0,0,0,,,,,0,0
83,82609,0,0,0,,,,,0,0
84,31311,0,0,0,,,,,0,0
77,50111,0,0,0,,,,,0,0
27,70609,1,2969.5,18,,,,,0,0
97,30105,1,2969.5,18,,,,,0,0
89,40605,0,0,0,,,,,0,0
96,100107,1,1154.8,7,,,,,0,0
101,80111,0,0,0,,,,,0,0
5,20310,0,0,0,,,,,0,0
76,20405,0,0,0,,,,,0,0
89,120507,0,0,0,,,,,0,0
74,22606,0,0,0,,,,,0,0
91,62509,0,0,0,,,,,0,0
97,72809,0,0,0,,,,,0,0
78,110807,0,0,0,,,,,0,0
91,21506,0,0,0,,,,,0,0
17,80508,0,0,0,,,,,0,0
92,42610,0,0,0,,,,,0,0
17,32811,0,0,0,,,,,0,0
87,20811,0,0,0,,,,,0,0
101,62205,0,0,0,,,,,0,0
96,60611,0,0,0,,,,,0,0
84,42807,0,0,0,,,,,0,0
89,110107,0,0,0,,,,,0,0
75,112308,0,0,0,,,,,0,0
91,60605,0,0,0,,,,,0,0
74,70606,0,0,0,,,,,0,0
27,122009,0,0,0,,,,,0,0
40,71809,0,0,0,,,,,0,0
95,30706,0,0,0,,,,,0,0
94,11610,0,0,0,,,,,0,0
73,110406,0,0,0,,,,,0,0
78,50807,0,0,0,,,,,0,0
97,121606,1,1484.7,9,,,,,0,0
97,20105,1,2144.6,13,,,,,0,0
74,42610,0,0,0,,,,,0,0
9,11711,0,0,0,,,,,0,0
94,91209,0,0,0,,,,,0,0
73,72910,0,0,0,,,,,0,0
92,90507,0,0,0,,,,,0,0
27,51510,1,329.9,2,,,,,0,0
90,71808,0,0,0,,,,,0,0
40,42610,0,0,0,,,,,0,0
87,61911,0,0,0,,,,,0,0
